title,brand,rating,reviews,price,image_url,product_url,sponsored
Tarakid Big Doraemon Soft Toy - 55 cm Plush Stuffed Animal | Adorable Cuddly Companion for Kids & Adults for Birthdays & Special Occasions (Pack of 1 doeromon),ADORA,4.7,4,799,https://m.media-amazon.com/images/I/61DsnRSH36L._AC_UL320_.jpg,,True
"Asmita Enterprise Breathing Elephant, Breathing Stuffed Animal, Rhythmic Breathing Motion with Music Lights & Breathing Motion for Newborns 0+ Months, Perfect for Relieving Baby Quiet, Multicolor",Asmita Enterprise,0.0,999,999,https://m.media-amazon.com/images/I/51zfk9gN77L._AC_UL320_.jpg,,True
"Actino Soft Toy Brown cat for Lovely Kids, Best Gift for Birthday and Any Special Occassions",Actino,3.8,2,460,https://m.media-amazon.com/images/I/61B1XWL7PDL._AC_UL320_.jpg,,True
"LoopHoop Crochet Teddy Toy || Handmade Soft Toy (White,red) 40 Grams.",LoopHoop,0.0,1050,1050,https://m.media-amazon.com/images/I/71-XLaQMLdL._AC_UL320_.jpg,,True
KIZDY Soft Toys for Kids & Girls Sleeping Unicorn Soft Stuffed Animals Plush Toy for Kids Huggable Cute Soft Plush Toy for Birthday Gift for Girls/Boys Home Decorative (Multicolor-50cm),KIZDY,2.0,2,649,https://m.media-amazon.com/images/I/51ckfJHoPhL._AC_UL320_.jpg,,True
"KEKEMI ST 218 Non-Toxic Hugable Cute Stuff Doreamon Teddy Bear Soft Toys for Kids / Gift (Size 7 Inches, Pack of 3)",KEKEMI,0.0,299,299,https://m.media-amazon.com/images/I/51imH0EnB7L._AC_UL320_.jpg,,True
"KIZDY Bunny Baby Doll Soft Toy for Girls/Kids Stuffed Animals Plush Toys Custom Plush Design Lovable Huggable Birthday Gift for Babies, Girls Home Decor (Size 65 cm) (Brown)",KIZDY,3.9,9,849,https://m.media-amazon.com/images/I/61IJu41QDnL._AC_UL320_.jpg,,True
"NOH Creations® Caterpillar Soft Toy | Soft Toy Caterpillar | Stuffed Toys | Animal Soft Toys | Soft Toy for Kids (55 Cm/25"")",NOH Creations,4.1,21,299,https://m.media-amazon.com/images/I/41P9b5xGhEL._AC_UL320_.jpg,,True
"LOVEY DOVEY 4 Feet Giant Teddy Bear – Soft, Huggable, Life-Size Plush Toy – Child-Safe & Washable for Birthdays, Valentine’s Day & Special Occasions (Pink)",LOVEY DOVEY,4.1,63,1263,https://m.media-amazon.com/images/I/619s8Q+jcNL._AC_UL320_.jpg,,True
"AVSHUB Unicorn Soft Toy for Kids Animal Cute Lovely Cartoon Lovable Hugable Birthday Gift Babies, Girls, Boy, Home Decor (100cm Pink)",AVSHUB,4.1,227,1038,https://m.media-amazon.com/images/I/51qWawOU-EL._AC_UL320_.jpg,,True
"AVSHUB Soft Toy Elephant Toys Long Soft Lovable hugable Cute Giant Life Birthday Gift Babies for New Born, Girls, Boy, Home Decor (Grey) (Size 30CM)",AVSHUB,2.8,34,499,https://m.media-amazon.com/images/I/61YJosixzsL._AC_UL320_.jpg,,True
"VAISHNO Plush Soft Toys Unicorn for Girls Kids Soft Stuffed Animal Safe for Kids, Soft Toy for Girls and Boys Gifts for Girls (Size 35 cm)",Vaishno,2.3,3,599,https://m.media-amazon.com/images/I/41vV0OJ4UOL._AC_UL320_.jpg,,True
LOVEY DOVEY Soft Toy Stuffed Girl Cute Doll Cuddly Soft Plush Toy (Cute Doll - 50 cm Color Blue),LOVEY DOVEY,3.0,1,688,https://m.media-amazon.com/images/I/51k27Zm10eL._AC_UL320_.jpg,,True
"White Star All„ Eco Friendly Original Looking Premium Material Quality Soft Toy Tiger Lion Deer Wild Animal Organic Stuffed Animals Toys for Kids (X-Large, Tiger).",Ty,3.5,200,1299,https://m.media-amazon.com/images/I/51VYFB4NQjL._AC_UL320_.jpg,,True
TechMax Solution White & Green Ball Plush Toy,TechMax,3.8,33,299,https://m.media-amazon.com/images/I/41mrgUXaVVL._AC_UL320_.jpg,,True
"Krow Soft Toys Long Soft Lovable Huggable Cute Giant Life Size Teddy Bear Plush & Stuffed Toys (35cm, Avocado)",Krow,5.0,1,399,https://m.media-amazon.com/images/I/41lMAzSswNL._AC_UL320_.jpg,,True
"AVS Cute Unicorn Soft Toy for Kids Animal Teddy Bear Lovely Cartoon Lovable Birthday Gift Babies, Girls, Boy, Home Decor (Size -70cm Pink) Valentine Day",AVS,3.5,8,849,https://m.media-amazon.com/images/I/51qWawOU-EL._AC_UL320_.jpg,,True
AVS 50cm Sleeping Unicorn Soft Stuffed Animals Plush Toy for Kids Huggable Cute Soft Plush Toy for Best Birthday/Valentine's Gift for Girls/Boys Home Decorative Items (Multicolor-50cm),AVS,2.9,10,799,https://m.media-amazon.com/images/I/51ckfJHoPhL._AC_UL320_.jpg,,True
"AVSHUB Pink Soft Toy for Girl/Kids Skin Friendly Ultra Soft Animal Toys Birthday Gift for Baby Boy, Kids, Girl, Girlfriend (Size 20 cm)",Ultra,4.1,227,471,https://m.media-amazon.com/images/I/319FFSfr4FL._AC_UL320_.jpg,,True
AVS Soft Stuffed Cute Plush Soft Toys for Girls Kids Playing Home Decoration (Helloo Kitty-20cm),Ty,4.2,44,424,https://m.media-amazon.com/images/I/31Ra6waL9TL._AC_UL320_.jpg,,True
"BACK BANCHERS Soft Toy Teddy Bear Cute Loveable Gifts for Kids and Girls, Wife anniversarry Gift 4 feet White for Gifting",BACK BANCHERS,3.4,22,699,https://m.media-amazon.com/images/I/41mp5aU2GQL._AC_UL320_.jpg,,True
CloudPeakEnt Cute Baby Lion Soft Toy – 35 CM Plush Jungle Animal for Kids | Soft & Cuddly Wild Cat Toy for Boys & Girls | Symbol of Courage & Care | Gift for All Occasions,CloudPeak,0.0,499,499,https://m.media-amazon.com/images/I/61914xUyB8L._AC_UL320_.jpg,,True
LOVEY DOVEY Soft Toys for Kids for Birthday Gift | Teddy Bear | Stuffed Plush Toys | Soft Fur | Hypoallergenic | Bpa Free | Children Friendly (Size 32 cm| Color White),LOVEY DOVEY,3.8,60,573,https://m.media-amazon.com/images/I/51RREOPpDFL._AC_UL320_.jpg,,True
"BACK BANCHERS Fluffy Teddy Bear for Girl Valentine, Christmas and New Year Gift, New Year Gift 2022 Teddy Bear Soft Gift 3 Feet Grey (New)",BACK BANCHERS,2.5,5,649,https://m.media-amazon.com/images/I/41+Jb0POZAL._AC_UL320_.jpg,,True
Tickles Sleeping Cat Soft Stuffed Plush Animal Pillow for Kids Boys & Girls (Size: 35 cm Color: Pink),Tickles,3.9,83,699,https://m.media-amazon.com/images/I/61Pfw7HNByL._AC_UL320_.jpg,,True
"BACK BANCHERS Soft Toy Teddy Bear Cute Loveable Gifts for Kids and Girls, Wife anniversarry Gift 4 feet Sky Blue for Gifting",BACK BANCHERS,3.4,22,699,https://m.media-amazon.com/images/I/51GwxMhUVfL._AC_UL320_.jpg,,True
"BACK BANCHERS Teddy Bear for Girls Big Size, Panda Teddy Bears for Kids, tady Bears Toys Big Size Latest 2 Feet Orange Standard New Edition",BACK BANCHERS,4.2,3,395,https://m.media-amazon.com/images/I/41cAxW-hBbL._AC_UL320_.jpg,,True
"Storescent Baby Plushies, Blue Lovable Huggable Soft Toy, Big Size Hooded Plush Teddy Bear, Elegant Soft Plush Toy for Babies, Great Birthday Gift for Girls - 35 cm",Storescent,4.1,1740,597,https://m.media-amazon.com/images/I/612-NnCMoQL._AC_UL320_.jpg,,True
"BACK BANCHERS Fluffy Bear for Upcoming Christmas & Valentine, Teddy Bear Soft Gift 3 Feet Red (New)",BACK BANCHERS,3.6,34,499,https://m.media-amazon.com/images/I/51xX-KRJ-YL._AC_UL320_.jpg,,True
"CHIRKUT Loveable Stuffed 30cm Cute Random Color Cow Plush Soft Toy for Kids,",CHIRKUT,3.9,29,269,https://m.media-amazon.com/images/I/61dxWMaMXTL._AC_UL320_.jpg,,True
"Vedartah Plush Toys for Kids| Stuffed Cute Toy for Babies/Girls for Gift, 30 cm Long",VEDA,3.6,39,299,https://m.media-amazon.com/images/I/51+LpWc+VPL._AC_UL320_.jpg,,True
"BACK BANCHERS Teddy Bear for Girls, Teddy Bear Soft Gift 3 Feet Violet (New)",BACK BANCHERS,2.4,8,499,https://m.media-amazon.com/images/I/51s1LPwGb-L._AC_UL320_.jpg,,True
"Vaishno Unicorn Soft Toy for Kids Animal Cute Lovely Cartoon Lovable Hugable Birthday Gift Babies, Girls, Boy, Home Decor (Size -70cm Pink) Valentine Day",Vaishno,2.5,12,799,https://m.media-amazon.com/images/I/51qWawOU-EL._AC_UL320_.jpg,,True
"BACK BANCHERS Fluffy Teddy Bear for Girl Valentine, Christmas and New Year Gift, New Year Gift 2022 Teddy Bear Soft Gift 3 Feet Black & White (New)",BACK BANCHERS,2.5,5,499,https://m.media-amazon.com/images/I/41fO8fPdwsL._AC_UL320_.jpg,,True
Fusked Flufies Plush Soft Toys for New Born Baby and Baby Boy - Soft and Easy Wash Plush - Huggable Plush Toys for Girls and Boys - Soft Toy for Home Décor (DBZ Picollo),Fusked Flufies,4.0,380,499,https://m.media-amazon.com/images/I/71c879z4+TL._AC_UL320_.jpg,,True
"BACK BANCHERS Fluffy Teddy Bear for Girl Valentine, Christmas and New Year Gift, Teddy Bear Soft Gift 3 Feet Pink (New)",BACK BANCHERS,2.9,12,499,https://m.media-amazon.com/images/I/516IMqRyG6L._AC_UL320_.jpg,,True
"MRS.AJ Breathing Teddy Bear with Music, Lights & Rhythmic Motion – Soft Stuffed Animal for Baby Sleep & Sensory Comfort, Ideal Gift for Newborns & Kids (Grey)",MRS.AJ,0.0,649,649,https://m.media-amazon.com/images/I/71fhKO4vjFL._AC_UL320_.jpg,,True
"AVSHUB Soft Toy for Girl Minee Mouse Cute Stuffed and Spongy Lovable Huggable Birthday Gift for Babies, Girls Home Decor Toys (Pink)",AVSHUB,4.1,227,660,https://m.media-amazon.com/images/I/71tJCIX6ruL._AC_UL320_.jpg,,True
"BEST4U TOYS® Giant Teddy Bear 5 Feet – Soft Plush Stuffed Toy for Kids & Girlfriend, Soft Toy for Kids – Birthday Gift for Girls, Plush Toy Big Cuddly Hugging Bear, Gifts for Valentine’s Day (Panda)",BEST4U TOYS,4.2,5,1799,https://m.media-amazon.com/images/I/41SwX1bwaBL._AC_UL320_.jpg,,True
"Storescent Hidden Fruit Bunny Soft Toys for Kids, Stuffed Animal Plush Soft Toys | Medium, Cute Rabbit Strawberry Bunny - Zipper Plush Toy (Medium, Orange Strawberry Bunny - Zipper)",Storescent,4.1,1740,484,https://m.media-amazon.com/images/I/51kIK+-PT5L._AC_UL320_.jpg,,True
"SUNNFUN Plush Puppy Dog Stuffed Animal, Golden Retriever, Soft Cuddly Toy (White)",SUNNFUN,0.0,687,687,https://m.media-amazon.com/images/I/71s2VV5gQ-L._AC_UL320_.jpg,,True
odinbirds Combo of 4 Animals Soft Toy Kids (Baby) for Playing Soft Toy Elephant Unicron Dog & Rabbit.All Best Stuff Toys for Kids (Enjoy) Playing Birthday Gift (30cm),odinbirds,4.2,737,498,https://m.media-amazon.com/images/I/81cYBsgOHRL._AC_UL320_.jpg,,True
NISHAD CREATIONS Toys Figures Toom&Gerry Cat Plush Soft Toy for Kids | Grey-Brown,NISHAD CREATIONS,0.0,799,799,https://m.media-amazon.com/images/I/51g9L8bOvrL._AC_UL320_.jpg,,True
"BACK BANCHERS Soft Toy Teddy Bear Cute Loveable Gifts for Kids and Girls, Wife anniversarry Gift 2 feet Pink for Gifting",BACK BANCHERS,3.2,6,395,https://m.media-amazon.com/images/I/41RuI1eK50L._AC_UL320_.jpg,,True
"KIZDY Bunny Baby Doll Soft Toy for Girls/Kids Stuffed Animals Plush Toys Custom Plush Design Lovable Huggable Birthday Gift for Babies, Girls Home Decor (Size 40 cm) (Blue)",KIZDY,3.9,9,699,https://m.media-amazon.com/images/I/51iswhUWdEL._AC_UL320_.jpg,,True
"BLOOM PLEX Cute and Beautiful Sleeping Cat Plush Idol with Meow Sound for Home Decoration and car Dashboard | Gift for Kids, Boys and Girls (White Colour)",BLOOM PLEX,1.0,1,289,https://m.media-amazon.com/images/I/41HJuipCfmL._AC_UL320_.jpg,,True
"Storescent Reversible Cat Soft Toys for Kids, Cat Stuffed Animal Plush Soft Toys for Boys and Girls | Cat Plushie Toy (Happy Black/Angry Grey)",Storescent,4.1,1740,189,https://m.media-amazon.com/images/I/61gYs5yj8WL._AC_UL320_.jpg,,True
"BEST4U TOYS® Giant Teddy Bear 5 Feet – Soft Plush Stuffed Toy for Kids & Girlfriend, Soft Toy for Kids – Birthday Gift for Girls, Plush Toy Big Cuddly Hugging Bear, Gifts for Valentine’s Day (Purple)",BEST4U TOYS,4.2,5,1799,https://m.media-amazon.com/images/I/711HzXx1hjL._AC_UL320_.jpg,,True
"Green Turtle Soft Plush Toy for Kids – Cuddly Stuffed Animal for Toddlers, Hug-Friendly, Safe & Washable Toy for Boys & Girls – 25 cm",Green Turtle Soft Plush Toy,0.0,299,299,https://m.media-amazon.com/images/I/61NMWlQufxL._AC_UL320_.jpg,,True
LOVEY DOVEY Cute Rainbow Colored Huggable Teddy Bear | 30 cm | Plushie Soft Toys for Kids | Plush Soft Toys for Baby Boys and Girls Kids - Teddy | Best Valentine Gift,LOVEY DOVEY,3.8,37,349,https://m.media-amazon.com/images/I/51MYqd4nDoL._AC_UL320_.jpg,,True
"BACK BANCHERS Fluffy Teddy Bear for Girl Valentine, Christmas and New Year Gift, New Year Gift 2022 Teddy Bear Soft Gift 2 Feet Original Baby Pink (New)",BACK BANCHERS,3.4,10,395,https://m.media-amazon.com/images/I/41iDfhXnfrL._AC_UL320_.jpg,,True
"FUNPLANET Cute Green Dinosaur Plush Toy, 13 inches, Perfect for Kids",FUNPLANET,0.0,499,499,https://m.media-amazon.com/images/I/61tqasvCa7L._AC_UL320_.jpg,,True
Storescent Soft Toys for Kids - Stuffed Animal Plush Toy for Boys & Girls | Plushie Toy - Cute Rabbit 45cm,Storescent,4.1,1740,699,https://m.media-amazon.com/images/I/51gfBlrW8cL._AC_UL320_.jpg,,True
TechMax Solution White & Black Ball Plush Toy,TechMax,3.8,33,999,https://m.media-amazon.com/images/I/41lfbrfpFsL._AC_UL320_.jpg,,True
"BEST4U TOYS® Giant Teddy Bear 5 Feet – Soft Plush Stuffed Toy for Kids & Girlfriend, Soft Toy for Kids – Birthday Gift for Girls, Plush Toy Big Cuddly Hugging Bear, Gifts for Valentine’s Day (Beige)",BEST4U TOYS,4.2,5,1799,https://m.media-amazon.com/images/I/616-kwr1iFS._AC_UL320_.jpg,,True
"BEMOX Jumping, Walking and Barking Dog Soft Toy Fantastic Puppy Battery Operated Back Flip Jump Run Toy Kid (Brown) (Jumping Dog)",BEMOX,0.0,751,751,https://m.media-amazon.com/images/I/614MQb96ruL._AC_UL320_.jpg,,True
"QTM Couple Love Teddy Bears in Heart Basket | Birthday, Valentines Day, Teddy Day, Hug Day Gift for Your Spouse, Girlfriend, Boyfriend",QTM,5.0,1,275,https://m.media-amazon.com/images/I/71Ow43cgmJL._AC_UL320_.jpg,,True
